Observation,Year,Sequence,Terminal Fate
MEDIUM,Y1,00004000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000000000000033000,FLORAL
MEDIUM,Y1,000000003030,FLORAL
MEDIUM,Y1,00000000000,FLORAL
MEDIUM,Y1,0003000,FLORAL
MEDIUM,Y1,0044400,FLORAL
MEDIUM,Y1,000003344430,FLORAL
MEDIUM,Y1,000000000333300000400300,FLORAL
MEDIUM,Y1,0000030404000,FLORAL
MEDIUM,Y1,0003304000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,000003033030000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00300000000,FLORAL
MEDIUM,Y1,0003000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,000003,FLORAL
MEDIUM,Y1,000000003300,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00000030044040000,FLORAL
MEDIUM,Y1,00003400,FLORAL
MEDIUM,Y1,000030333042,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000000000033000,FLORAL
MEDIUM,Y1,00000340440,FLORAL
MEDIUM,Y1,00000003002,FLORAL
MEDIUM,Y1,00000030000,FLORAL
MEDIUM,Y1,000000330034232000,FLORAL
MEDIUM,Y1,0000003,FLORAL
MEDIUM,Y1,0000030,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00300000,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,000300000,FLORAL
MEDIUM,Y1,000000003000,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,00000440,FLORAL
MEDIUM,Y1,0003333,FLORAL
MEDIUM,Y1,0000333000404000,FLORAL
MEDIUM,Y1,000000000000030340000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,00030334333000,FLORAL
MEDIUM,Y1,00030344000,FLORAL
MEDIUM,Y1,00000000000000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,000003003332,FLORAL
MEDIUM,Y1,0000000000200,FLORAL
MEDIUM,Y1,0033322330,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000000030,FLORAL
MEDIUM,Y1,0000003000,FLORAL
MEDIUM,Y1,00333033444404,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,000003400,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,0000004000,FLORAL
MEDIUM,Y1,000000333330040,FLORAL
MEDIUM,Y1,00000004000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,00000030330030300,FLORAL
MEDIUM,Y1,00000300030,FLORAL
MEDIUM,Y1,00000040000,FLORAL
MEDIUM,Y1,000040303300,FLORAL
MEDIUM,Y1,00003300,FLORAL
MEDIUM,Y1,0030,FLORAL
MEDIUM,Y1,00000000003333303300,FLORAL
MEDIUM,Y1,0000003303000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,000000334440,FLORAL
MEDIUM,Y1,000000000000000,FLORAL
MEDIUM,Y1,00004040,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000033000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00000000000030340000,FLORAL
MEDIUM,Y1,00000000303300000,FLORAL
MEDIUM,Y1,0000040000,FLORAL
MEDIUM,Y1,00003030000,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,000044400,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,0000033000300,FLORAL
MEDIUM,Y1,00000003200330,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000044040000,FLORAL
MEDIUM,Y1,0000000003,FLORAL
MEDIUM,Y1,00000000030300,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,000000003333000003,FLORAL
MEDIUM,Y1,000030003,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00000000330203303004000,FLORAL
MEDIUM,Y1,0000003300330000000,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,00000000030444440,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000040400,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000330330000,FLORAL
MEDIUM,Y1,0000000302003330000,FLORAL
MEDIUM,Y1,00003430030,FLORAL
MEDIUM,Y1,000000003000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000003300044443000,FLORAL
MEDIUM,Y1,00000000034330,FLORAL
MEDIUM,Y1,0000000034000,FLORAL
MEDIUM,Y1,00000034033000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,0000030330,FLORAL
MEDIUM,Y1,000003003000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,4400,FLORAL
MEDIUM,Y1,000000334334000,FLORAL
MEDIUM,Y1,0000000004444400,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,0000334403,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,000000044040000,FLORAL
MEDIUM,Y1,00000000000000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,0440000,FLORAL
MEDIUM,Y1,0000000300,FLORAL
MEDIUM,Y1,00000033220033,FLORAL
MEDIUM,Y1,000000000300,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00300000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0004444400,FLORAL
MEDIUM,Y1,000000000003444400,FLORAL
MEDIUM,Y1,4243000,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,00003300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00000444000,FLORAL
MEDIUM,Y1,000033330330,FLORAL
MEDIUM,Y1,000004000,FLORAL
MEDIUM,Y1,0030,FLORAL
MEDIUM,Y1,00003333040000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,0000000030443404300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000000003403000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,0000000033003330440444400,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000000300000,FLORAL
MEDIUM,Y1,0000000300,FLORAL
MEDIUM,Y1,0030000,FLORAL
MEDIUM,Y1,0000040040,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00000040000,FLORAL
MEDIUM,Y1,00003032033,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,000000000300,FLORAL
MEDIUM,Y1,0000000033313323,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000340400,FLORAL
MEDIUM,Y1,00000000000030000,FLORAL
MEDIUM,Y1,00000000330333,FLORAL
MEDIUM,Y1,000330334,FLORAL
MEDIUM,Y1,00000040440030,FLORAL
MEDIUM,Y1,00003333,FLORAL
MEDIUM,Y1,0000003340003,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0000000003000,FLORAL
MEDIUM,Y1,00000030,FLORAL
MEDIUM,Y1,000330000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,0000000334340323,FLORAL
MEDIUM,Y1,000000303333003,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,00000000330000,FLORAL
MEDIUM,Y1,00000004043333330330000,FLORAL
MEDIUM,Y1,000000400303,FLORAL
MEDIUM,Y1,0000030,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,00000033300,FLORAL
MEDIUM,Y1,000000000030300000,FLORAL
MEDIUM,Y1,00000003333330000,FLORAL
MEDIUM,Y1,000000000003300,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,00000000040000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000000400,FLORAL
MEDIUM,Y1,00033300,FLORAL
MEDIUM,Y1,000000000040000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,00000000003,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000000400,FLORAL
MEDIUM,Y1,00030300033003033,FLORAL
MEDIUM,Y1,0000000030333300,FLORAL
MEDIUM,Y1,00000333002,FLORAL
MEDIUM,Y1,0000000000000000,FLORAL
MEDIUM,Y1,440000,FLORAL
MEDIUM,Y1,00000033330,FLORAL
MEDIUM,Y1,00000400,FLORAL
MEDIUM,Y1,000000003300,FLORAL
MEDIUM,Y1,000003333000,FLORAL
MEDIUM,Y1,00000330,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,44000000,FLORAL
MEDIUM,Y1,00033000303000,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,0004400000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0003033303,FLORAL
MEDIUM,Y1,00000000003003020,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,00003300,FLORAL
MEDIUM,Y1,00300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,0003000,FLORAL
MEDIUM,Y1,00003034000000,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,0000033000,FLORAL
MEDIUM,Y1,0000000000344400,FLORAL
MEDIUM,Y1,000004442444444000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00004003440404044430,FLORAL
MEDIUM,Y1,00000000003,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,0000400,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,00033033,FLORAL
MEDIUM,Y1,0000000304000,FLORAL
MEDIUM,Y1,003333330000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,000003044000,FLORAL
MEDIUM,Y1,000000000300,FLORAL
MEDIUM,Y1,000000000000303430300440000,FLORAL
MEDIUM,Y1,00000002,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00034,FLORAL
MEDIUM,Y1,000000004040,FLORAL
MEDIUM,Y1,000000333,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,000004033300333300,FLORAL
MEDIUM,Y1,0000003,FLORAL
MEDIUM,Y1,0003033403,FLORAL
MEDIUM,Y1,0000000033030333000000,FLORAL
MEDIUM,Y1,00000030,FLORAL
MEDIUM,Y1,00043030,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00000000033340403,FLORAL
MEDIUM,Y1,00033000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,000000003000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000330000,FLORAL
MEDIUM,Y1,000003344000,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,000000044030000,FLORAL
MEDIUM,Y1,000440000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,0000000030,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,00030024033,FLORAL
MEDIUM,Y1,000033003300003000000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,0033300003444000,FLORAL
MEDIUM,Y1,0003430003,FLORAL
MEDIUM,Y1,0000030000,FLORAL
MEDIUM,Y1,00030404000,FLORAL
MEDIUM,Y1,00000030,FLORAL
MEDIUM,Y1,0000400,FLORAL
MEDIUM,Y1,00000304000,FLORAL
MEDIUM,Y1,00044000,FLORAL
MEDIUM,Y1,0003300,FLORAL
MEDIUM,Y1,00000404400,FLORAL
MEDIUM,Y1,000033300,FLORAL
MEDIUM,Y1,0000400,FLORAL
MEDIUM,Y1,003030030,FLORAL
MEDIUM,Y1,0004000,FLORAL
MEDIUM,Y1,0004040000,FLORAL
MEDIUM,Y1,000000003330000,FLORAL
MEDIUM,Y1,00003000000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000303040,FLORAL
MEDIUM,Y1,000040000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00000334000,FLORAL
MEDIUM,Y1,00004400400440000,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,00000000000000,FLORAL
MEDIUM,Y1,00000300000,FLORAL
MEDIUM,Y1,000000400,FLORAL
MEDIUM,Y1,000004400000,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,000040,FLORAL
MEDIUM,Y1,00000333333300,FLORAL
MEDIUM,Y1,000000300334440400,FLORAL
MEDIUM,Y1,00000000030330343300,FLORAL
MEDIUM,Y1,000000030,FLORAL
MEDIUM,Y1,00000033203,FLORAL
MEDIUM,Y1,0000330303330003203,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,00033040443,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000033300030,FLORAL
MEDIUM,Y1,00000003040040000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00003330000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000000003,FLORAL
MEDIUM,Y1,000000400044020,FLORAL
MEDIUM,Y1,000033030000,FLORAL
MEDIUM,Y1,00000043000,FLORAL
MEDIUM,Y1,00000033400,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000003300000,FLORAL
MEDIUM,Y1,00000330000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00300,FLORAL
MEDIUM,Y1,0000344404300,FLORAL
MEDIUM,Y1,000000000330,FLORAL
MEDIUM,Y1,0000003003002030,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000440402,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000000330000,FLORAL
MEDIUM,Y1,000000000003403000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,00000030000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00000434003,FLORAL
MEDIUM,Y1,0003400,FLORAL
MEDIUM,Y1,0000334300,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00000034440,FLORAL
MEDIUM,Y1,00000003030010,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,00000033304304,FLORAL
MEDIUM,Y1,000003303000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,0003303400,FLORAL
MEDIUM,Y1,40000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000333200333000,FLORAL
MEDIUM,Y1,0000033330030000,FLORAL
MEDIUM,Y1,00003330000,FLORAL
MEDIUM,Y1,00000033,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,003000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,000000033000000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000030300,FLORAL
MEDIUM,Y1,0000404400,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,000003343302,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000300330,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000300330000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,0000004400,FLORAL
MEDIUM,Y1,00330344000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000030000,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,0003000,FLORAL
MEDIUM,Y1,000003300,FLORAL
MEDIUM,Y1,4400,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,00000030033300003,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00333000,FLORAL
MEDIUM,Y1,0000033333333300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00000000000,FLORAL
MEDIUM,Y1,000000003000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000022343,FLORAL
MEDIUM,Y1,000000030040440,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,000330000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,00003033304,FLORAL
MEDIUM,Y1,0000400,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,000300,FLORAL
MEDIUM,Y1,000003003,FLORAL
MEDIUM,Y1,0000003333000040000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,000000444433000,FLORAL
MEDIUM,Y1,000040000004000,FLORAL
MEDIUM,Y1,0004440,FLORAL
MEDIUM,Y1,00000002,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000000330,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000000000000,FLORAL
MEDIUM,Y1,0033333303300,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,000000000030400,FLORAL
MEDIUM,Y1,0033300,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0000033303030,FLORAL
MEDIUM,Y1,000000030000000,FLORAL
MEDIUM,Y1,000003440000,FLORAL
MEDIUM,Y1,00000000300333430400,FLORAL
MEDIUM,Y1,000044444000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,00000040400,FLORAL
MEDIUM,Y1,003334,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000003044000,FLORAL
MEDIUM,Y1,0000040000,FLORAL
MEDIUM,Y1,000000000330303330000,FLORAL
MEDIUM,Y1,0000000000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,034444440000,FLORAL
MEDIUM,Y1,0000003340400,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,0000303,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,00030433300,FLORAL
MEDIUM,Y1,000000000000,FLORAL
MEDIUM,Y1,000000300000,FLORAL
MEDIUM,Y1,0000330,FLORAL
MEDIUM,Y1,000000003330,FLORAL
MEDIUM,Y1,00000030340,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000003303033333000030303000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,00003030,FLORAL
MEDIUM,Y1,0000000004440,FLORAL
MEDIUM,Y1,000003303330044000,FLORAL
MEDIUM,Y1,000000003323430000,FLORAL
MEDIUM,Y1,00000030033300,FLORAL
MEDIUM,Y1,00000033000000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,000004000000000,FLORAL
MEDIUM,Y1,440000,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0030000,FLORAL
MEDIUM,Y1,00000000030004000,FLORAL
MEDIUM,Y1,00000304,FLORAL
MEDIUM,Y1,00000000000,FLORAL
MEDIUM,Y1,00000000404000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,0000030300,FLORAL
MEDIUM,Y1,000330033,FLORAL
MEDIUM,Y1,0003304400,FLORAL
MEDIUM,Y1,000344444400,FLORAL
MEDIUM,Y1,000003003,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,0000040000,FLORAL
MEDIUM,Y1,00000,FLORAL
MEDIUM,Y1,00303440,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,0000003333000333,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,000003000000,FLORAL
MEDIUM,Y1,0000303000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,44000,FLORAL
MEDIUM,Y1,00000033440404400,FLORAL
MEDIUM,Y1,000000000300,FLORAL
MEDIUM,Y1,444400,FLORAL
MEDIUM,Y1,00034400,FLORAL
MEDIUM,Y1,00000003000,FLORAL
MEDIUM,Y1,00044400000,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000000040000,FLORAL
MEDIUM,Y1,0000030,FLORAL
MEDIUM,Y1,00000003344033000000,FLORAL
MEDIUM,Y1,000330,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000000304440,FLORAL
MEDIUM,Y1,000000000023203,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,000000030000000,FLORAL
MEDIUM,Y1,000000000040,FLORAL
MEDIUM,Y1,0000033330,FLORAL
MEDIUM,Y1,00000300,FLORAL
MEDIUM,Y1,0004404400,FLORAL
MEDIUM,Y1,00000000030,FLORAL
MEDIUM,Y1,0000003300,FLORAL
MEDIUM,Y1,000040000,FLORAL
MEDIUM,Y1,00003040000,FLORAL
MEDIUM,Y1,000000040440300,FLORAL
MEDIUM,Y1,0000003040000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,00000400,FLORAL
MEDIUM,Y1,000003400303,FLORAL
MEDIUM,Y1,0000000033000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000003000,FLORAL
MEDIUM,Y1,000000300,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,00330033333300,FLORAL
MEDIUM,Y1,000000300330,FLORAL
MEDIUM,Y1,00000334330300,FLORAL
MEDIUM,Y1,00000020,FLORAL
MEDIUM,Y1,000000303330,FLORAL
MEDIUM,Y1,000000,FLORAL
MEDIUM,Y1,00000343400,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000000000000332,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,0000003300,FLORAL
MEDIUM,Y1,00030,FLORAL
MEDIUM,Y1,0440,FLORAL
MEDIUM,Y1,00000004400,FLORAL
MEDIUM,Y1,0000000033400000,FLORAL
MEDIUM,Y1,0003040,FLORAL
MEDIUM,Y1,00000030,FLORAL
MEDIUM,Y1,00033440,FLORAL
MEDIUM,Y1,0000030,FLORAL
MEDIUM,Y1,000000000000000000,FLORAL
MEDIUM,Y1,000000340,FLORAL
MEDIUM,Y1,000000030,FLORAL
MEDIUM,Y1,000332430,FLORAL
MEDIUM,Y1,000003333000,FLORAL
MEDIUM,Y1,0000000003324044400,FLORAL
MEDIUM,Y1,0033300,FLORAL
MEDIUM,Y1,000330303300,FLORAL
MEDIUM,Y1,0000030,FLORAL
MEDIUM,Y1,00000400000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,00000304400,FLORAL
MEDIUM,Y1,0000003003000,FLORAL
MEDIUM,Y1,000000333300,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000000,FLORAL
MEDIUM,Y1,000044004300,FLORAL
MEDIUM,Y1,04404300,FLORAL
MEDIUM,Y1,00000000400,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000003030000,FLORAL
MEDIUM,Y1,00000030000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000030,FLORAL
MEDIUM,Y1,000000040,FLORAL
MEDIUM,Y1,0000000333000030,FLORAL
MEDIUM,Y1,0000303002000,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,0000033000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000400004430,FLORAL
MEDIUM,Y1,000303300,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,0000033003,FLORAL
MEDIUM,Y1,0000000000000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,000000340,FLORAL
MEDIUM,Y1,00000033300400,FLORAL
MEDIUM,Y1,000000003303,FLORAL
MEDIUM,Y1,000000000000000000,FLORAL
MEDIUM,Y1,000000030032020,FLORAL
MEDIUM,Y1,00000033030300,FLORAL
MEDIUM,Y1,4400000,FLORAL
MEDIUM,Y1,0000300,FLORAL
MEDIUM,Y1,0004000000,FLORAL
MEDIUM,Y1,0004044044000,FLORAL
MEDIUM,Y1,000000033000,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000030300300000,FLORAL
MEDIUM,Y1,000000024000000,FLORAL
MEDIUM,Y1,00000000033004003,FLORAL
MEDIUM,Y1,00000004000,FLORAL
MEDIUM,Y1,00003000,FLORAL
MEDIUM,Y1,00034000,FLORAL
MEDIUM,Y1,0000000304400,FLORAL
MEDIUM,Y1,000033300000,FLORAL
MEDIUM,Y1,0000004404000,FLORAL
MEDIUM,Y1,000000030,FLORAL
MEDIUM,Y1,0000000003003000,FLORAL
MEDIUM,Y1,00000000300000,FLORAL
MEDIUM,Y1,00000303300,FLORAL
MEDIUM,Y1,000000030000,FLORAL
MEDIUM,Y1,00000000,FLORAL
MEDIUM,Y1,000003400,FLORAL
MEDIUM,Y1,0000000,FLORAL
MEDIUM,Y1,00000000000003333300,FLORAL
MEDIUM,Y1,000000000304004000,FLORAL
MEDIUM,Y1,0000,FLORAL
MEDIUM,Y1,000000000000333343300040030,FLORAL
